2017-11-12 00:00:00,tor,32,69,10,24,20,23,6,30,18,8,8,17,20,94,bos,35,87,10,26,15,19,15,31,24,9,2,14,18,95
2017-11-12 00:00:00,mia,39,90,13,37,12,16,7,32,25,8,5,9,22,103,det,42,87,14,28,14,20,11,43,24,2,5,13,17,112
2017-11-12 00:00:00,hou,43,90,17,47,15,18,10,37,24,10,5,13,20,118,ind,37,83,8,22,13,21,7,34,18,5,7,13,15,95
2017-11-12 00:00:00,dal,37,87,11,37,14,18,11,30,18,9,4,20,20,99,okc,36,72,15,32,25,33,3,34,21,10,4,15,23,112
2017-11-13 00:00:00,orl,37,88,10,32,16,18,4,31,26,10,3,11,18,100,gsw,44,88,8,23,14,16,12,38,35,4,5,16,21,110
2017-11-13 00:00:00,phi,38,77,7,32,26,35,10,41,27,9,2,20,26,109,lac,36,82,12,32,21,32,9,25,16,8,4,15,26,105
2017-11-13 00:00:00,mem,37,76,11,26,18,21,8,29,21,5,1,14,25,103,mil,40,82,12,22,18,25,10,26,23,6,5,9,19,110
2017-11-13 00:00:00,atl,40,87,17,36,8,9,10,26,25,14,1,16,18,105,nop,41,75,13,33,11,17,7,31,31,10,5,19,13,106
2017-11-13 00:00:00,cle,35,88,16,45,18,22,14,34,21,7,7,20,21,104,nyk,38,88,8,25,17,22,13,36,19,13,3,17,21,101
2017-11-13 00:00:00,lal,39,92,14,33,8,13,9,44,17,6,6,16,20,100,pho,37,95,7,26,12,20,11,43,15,6,4,15,17,93
2017-11-13 00:00:00,den,30,84,9,32,13,15,12,23,13,9,2,20,16,82,por,38,73,7,21,16,18,8,35,22,12,5,21,18,99
2017-11-13 00:00:00,min,37,71,10,20,25,29,5,35,22,9,5,15,13,109,uta,37,84,14,40,10,11,8,23,23,8,4,15,23,98
2017-11-13 00:00:00,sac,34,84,12,23,12,18,10,25,19,8,4,10,15,92,was,44,86,11,34,11,12,10,40,30,7,1,11,21,110
2017-11-14 00:00:00,bos,39,86,9,27,22,27,9,40,15,8,3,14,14,109,brk,39,88,14,35,10,16,9,34,26,4,3,14,24,102
2017-11-14 00:00:00,sas,35,79,6,26,21,27,8,39,18,9,7,12,16,97,dal,33,81,10,34,15,18,5,35,18,7,4,15,23,91
2017-11-14 00:00:00,tor,41,78,14,30,33,42,5,31,28,11,4,12,30,129,hou,33,79,12,39,35,41,14,34,21,4,4,19,27,113
2017-11-15 00:00:00,sac,31,88,6,28,12,20,11,18,18,12,2,12,19,80,atl,50,79,16,32,10,16,9,44,40,9,6,18,23,126
2017-11-15 00:00:00,cle,42,95,13,38,18,20,16,35,25,9,4,13,24,115,cho,41,86,6,26,19,28,8,33,21,7,5,13,19,107
2017-11-15 00:00:00,phi,42,86,7,32,24,30,8,44,27,7,15,16,19,115,lal,42,109,3,27,22,27,22,35,18,7,6,9,23,109
2017-11-15 00:00:00,ind,43,85,12,24,18,20,5,31,29,6,6,12,17,116,mem,44,86,8,32,17,22,11,32,29,5,10,14,19,113
2017-11-15 00:00:00,was,32,78,9,19,29,31,11,29,9,8,2,12,19,102,mia,32,78,13,30,16,19,12,30,15,3,3,17,20,93
2017-11-15 00:00:00,det,30,85,15,37,20,23,17,28,23,7,3,16,20,95,mil,38,78,8,22,15,20,11,32,24,10,16,15,19,99
2017-11-15 00:00:00,sas,33,79,7,24,13,15,13,32,20,4,4,16,18,86,min,39,87,9,18,11,16,11,30,27,9,4,6,16,98
2017-11-15 00:00:00,tor,45,76,16,34,19,20,6,31,27,8,6,21,20,125,nop,46,91,10,27,14,14,10,22,31,13,3,14,21,116
2017-11-15 00:00:00,uta,34,79,17,35,16,17,9,28,19,5,10,13,23,101,nyk,38,81,9,21,21,25,12,33,18,4,5,11,19,106
2017-11-15 00:00:00,chi,26,75,11,29,16,20,6,32,16,7,2,13,27,79,okc,26,72,8,30,32,37,11,37,15,7,2,13,19,92
2017-11-15 00:00:00,orl,37,79,11,29,9,9,7,34,19,6,4,15,16,94,por,38,87,14,27,9,13,10,31,21,7,2,12,10,99
2017-11-16 00:00:00,gsw,33,82,10,32,12,19,7,40,22,9,10,15,24,88,bos,26,79,7,32,33,38,7,45,15,8,5,15,15,92
2017-11-16 00:00:00,hou,43,90,21,44,35,38,12,39,27,9,9,14,20,142,pho,47,104,10,30,12,21,16,31,28,9,5,14,22,116
2017-11-17 00:00:00,uta,39,79,12,26,17,24,10,29,21,6,6,16,19,107,brk,43,84,17,37,15,20,4,32,27,8,2,12,21,118
2017-11-17 00:00:00,cho,42,81,10,21,26,34,5,37,19,3,2,12,15,120,chi,47,91,17,34,12,13,4,31,26,9,2,11,23,123
2017-11-17 00:00:00,lac,46,103,10,35,11,14,13,42,29,7,10,15,26,113,cle,42,90,11,33,23,29,8,43,24,9,4,15,20,118
2017-11-17 00:00:00,min,39,84,13,30,20,23,11,37,27,7,0,10,18,111,dal,32,86,8,38,15,17,11,30,18,3,3,11,20,87
2017-11-17 00:00:00,nop,48,91,12,33,6,10,8,21,32,2,0,13,19,114,den,56,89,18,35,16,21,13,35,37,5,4,14,15,146
2017-11-17 00:00:00,det,39,93,14,33,8,10,11,32,20,4,8,11,18,100,ind,39,89,15,28,14,21,13,38,22,4,5,10,13,107
2017-11-17 00:00:00,pho,48,103,13,32,13,19,9,35,28,10,5,13,22,122,lal,45,91,7,25,16,24,9,40,26,7,10,19,20,113
2017-11-17 00:00:00,por,30,81,7,25,15,16,11,33,13,8,1,17,20,82,sac,36,85,4,14,10,15,12,31,20,11,5,13,22,86
2017-11-17 00:00:00,okc,39,89,9,23,14,21,13,28,24,7,3,8,22,101,sas,34,77,14,35,22,28,12,32,23,6,7,13,18,104
2017-11-17 00:00:00,nyk,30,91,9,23,15,17,14,29,17,7,4,9,12,84,tor,44,78,9,26,10,11,3,37,29,4,11,12,19,107
2017-11-17 00:00:00,mia,34,83,10,35,13,18,10,42,21,6,7,15,19,91,was,32,84,10,35,14,16,7,39,18,4,4,12,17,88
2017-11-18 00:00:00,bos,39,82,16,34,16,20,9,32,21,9,6,15,22,110,atl,37,78,9,24,16,20,6,29,24,7,1,13,19,99
2017-11-18 00:00:00,lac,33,83,8,29,13,19,7,37,18,5,6,14,22,87,cho,34,87,11,26,23,29,8,41,20,7,9,8,16,102
2017-11-18 00:00:00,mil,28,74,6,25,17,31,8,30,13,8,5,12,25,79,dal,38,79,19,38,16,19,7,42,27,7,2,16,26,111
2017-11-18 00:00:00,hou,35,78,18,43,17,21,9,36,21,8,9,16,24,105,mem,31,86,7,27,14,19,15,33,18,6,7,12,18,83
2017-11-18 00:00:00,uta,47,98,14,34,17,18,14,40,31,10,4,10,19,125,orl,31,81,8,29,15,23,11,35,13,10,5,16,20,85
2017-11-18 00:00:00,gsw,50,91,7,23,17,20,11,37,25,5,6,12,18,124,phi,47,97,10,29,12,16,11,29,28,8,5,11,22,116
2017-11-18 00:00:00,sac,34,89,8,17,14,18,9,27,14,9,4,11,24,90,por,38,70,10,21,16,21,5,39,19,6,8,17,22,102
2017-11-19 00:00:00,gsw,46,90,10,24,16,23,6,51,29,8,14,15,27,118,brk,34,95,16,48,27,39,13,39,24,7,2,13,21,111
2017-11-19 00:00:00,den,36,84,13,31,24,35,17,30,18,8,8,20,15,109,lal,53,100,12,32,9,16,13,33,36,11,5,15,27,127
2017-11-19 00:00:00,ind,51,85,11,23,7,8,9,33,33,9,7,12,14,120,mia,35,83,13,37,12,14,10,25,21,8,2,14,11,95
2017-11-19 00:00:00,det,39,83,8,25,14,20,11,26,25,10,2,19,21,100,min,40,78,5,22,12,18,6,32,23,11,4,20,20,97
2017-11-19 00:00:00,chi,42,101,12,36,9,14,12,35,20,5,1,11,21,105,pho,45,89,7,27,16,22,9,39,32,5,4,12,16,113
2017-11-19 00:00:00,was,34,81,11,19,12,21,8,35,20,5,3,14,12,91,tor,40,90,10,39,10,14,11,37,20,8,7,7,19,100
2017-11-20 00:00:00,min,37,90,6,27,22,26,10,28,13,8,6,10,21,102,cho,42,85,11,26,23,29,11,41,22,5,7,17,18,118
2017-11-20 00:00:00,bos,38,84,13,36,21,26,5,48,24,8,4,17,24,110,dal,39,96,7,33,17,20,8,37,18,7,3,11,22,102
2017-11-20 00:00:00,cle,42,80,16,33,16,17,7,35,28,4,2,11,14,116,det,34,77,13,30,7,13,7,27,23,7,2,14,19,88
2017-11-20 00:00:00,por,33,83,6,15,28,32,15,45,11,1,9,15,23,100,mem,33,86,8,30,18,23,5,30,23,6,9,8,26,92
2017-11-20 00:00:00,was,39,74,9,24,12,17,8,38,23,4,1,16,18,99,mil,35,79,4,22,14,19,6,27,17,10,7,9,19,88
2017-11-20 00:00:00,okc,38,89,11,35,20,26,9,31,22,14,2,14,25,107,nop,41,80,7,25,25,32,7,42,26,8,3,19,22,114
2017-11-20 00:00:00,lac,30,80,10,32,15,21,10,26,20,12,3,21,23,85,nyk,35,81,13,34,24,25,14,37,24,11,5,22,26,107
2017-11-20 00:00:00,ind,37,89,8,20,23,29,8,40,25,17,4,12,25,105,orl,35,84,13,38,14,23,11,39,23,6,7,22,20,97
2017-11-20 00:00:00,uta,30,85,9,28,17,19,7,27,18,16,4,14,19,86,phi,44,85,4,15,15,22,9,46,20,11,7,19,18,107
2017-11-20 00:00:00,den,42,86,15,32,15,20,14,35,18,6,3,13,13,114,sac,41,86,8,20,8,9,5,29,18,11,6,12,19,98
2017-11-20 00:00:00,atl,37,85,8,30,3,8,9,29,21,7,7,15,15,85,sas,40,89,10,31,6,6,14,38,29,7,5,18,17,96
2017-11-21 00:00:00,chi,36,94,11,36,11,16,15,39,22,4,4,14,19,94,lal,36,90,13,40,18,25,12,41,23,7,6,12,16,103
2017-11-22 00:00:00,lac,44,76,15,30,13,19,6,27,30,7,4,15,15,116,atl,40,83,10,29,13,15,9,27,26,10,2,15,20,103
2017-11-22 00:00:00,was,48,99,11,33,17,22,9,34,25,4,6,12,29,124,cho,43,91,10,28,33,40,14,34,23,5,5,11,20,129
2017-11-22 00:00:00,brk,42,81,14,37,11,16,8,34,26,5,2,19,21,109,cle,43,82,14,34,19,27,4,29,21,8,2,10,19,119
2017-11-22 00:00:00,den,35,87,10,33,15,23,15,28,19,11,5,19,14,95,hou,45,82,18,41,17,23,8,38,30,13,4,18,22,125
2017-11-22 00:00:00,dal,39,91,9,28,8,16,4,36,23,9,2,8,14,95,mem,37,81,7,29,13,14,6,46,25,7,6,17,25,94
2017-11-22 00:00:00,bos,35,84,9,26,19,27,7,30,19,11,4,11,19,98,mia,40,81,10,28,14,16,7,41,20,3,4,16,22,104
2017-11-22 00:00:00,orl,46,91,12,37,14,22,7,37,28,4,4,14,31,118,min,40,87,8,23,36,45,10,32,22,9,3,7,17,124
2017-11-22 00:00:00,sas,35,88,6,24,14,15,8,31,22,10,5,15,23,90,nop,39,81,7,24,22,24,7,38,23,7,2,15,18,107
2017-11-22 00:00:00,tor,37,87,14,38,12,18,12,30,21,4,10,15,23,100,nyk,43,93,8,24,14,17,13,34,29,8,7,11,19,108
2017-11-22 00:00:00,gsw,33,80,10,31,15,18,7,32,22,11,8,22,20,91,okc,41,90,8,25,18,26,13,37,16,15,5,16,21,108
2017-11-22 00:00:00,por,30,89,7,26,14,24,11,37,14,8,6,17,17,81,phi,39,90,11,32,12,17,11,46,23,12,8,18,21,101
2017-11-22 00:00:00,mil,42,97,8,29,21,31,13,29,19,16,6,14,30,113,pho,37,93,7,22,26,33,22,38,15,7,9,29,26,107
2017-11-22 00:00:00,lal,39,78,15,29,9,15,4,28,27,8,4,17,19,102,sac,47,85,10,21,9,14,10,34,26,9,4,17,20,113
2017-11-22 00:00:00,chi,29,78,5,21,17,20,8,35,15,3,1,16,21,80,uta,40,86,14,35,16,19,8,37,23,10,5,7,15,110
2017-11-24 00:00:00,nyk,40,78,12,30,12,14,5,33,30,1,9,20,19,104,atl,47,99,13,31,9,12,13,27,30,7,2,9,16,116
2017-11-24 00:00:00,orl,41,95,9,24,12,19,16,35,21,6,4,12,16,103,bos,42,91,17,42,17,25,13,33,27,6,10,8,20,118
2017-11-24 00:00:00,por,48,96,6,15,25,35,12,33,24,5,13,7,16,127,brk,50,100,10,25,15,21,13,34,25,4,6,9,22,125
2017-11-24 00:00:00,cho,36,94,11,29,16,27,15,40,25,4,3,9,17,99,cle,38,83,13,39,11,15,3,42,25,4,7,12,24,100
2017-11-24 00:00:00,mem,36,73,9,24,11,16,3,20,28,10,3,18,21,92,den,40,79,9,32,15,26,15,35,24,9,4,21,18,104
2017-11-24 00:00:00,chi,35,99,13,36,11,15,13,27,18,7,2,15,17,94,gsw,53,91,16,36,21,21,6,43,36,11,11,11,15,143
2017-11-24 00:00:00,tor,40,81,9,30,15,20,7,35,17,14,4,18,20,104,ind,38,83,11,26,20,27,10,31,19,10,3,16,18,107
2017-11-24 00:00:00,mia,38,80,19,39,14,16,9,33,29,4,4,13,24,109,min,37,84,7,17,16,26,13,31,21,9,3,10,16,97
2017-11-24 00:00:00,det,39,84,14,37,7,9,8,35,22,6,5,20,17,99,okc,42,98,8,32,6,8,13,32,22,13,6,14,12,98
2017-11-24 00:00:00,nop,45,91,9,27,16,22,13,36,29,10,4,15,18,115,pho,37,94,2,20,15,18,15,33,12,9,6,16,18,91
2017-11-25 00:00:00,tor,46,84,13,32,7,9,11,35,31,10,3,16,22,112,atl,26,75,6,27,20,23,7,25,18,9,1,18,15,78
2017-11-25 00:00:00,sas,39,81,6,25,22,25,8,37,22,8,7,11,19,106,cho,31,84,4,25,20,26,14,28,20,7,4,14,19,86
2017-11-25 00:00:00,okc,29,80,13,35,10,13,8,31,24,12,1,17,15,81,dal,37,75,15,35,8,11,8,35,25,11,5,17,18,97
2017-11-25 00:00:00,nop,34,84,11,31,16,23,9,36,24,2,9,17,24,95,gsw,39,94,10,33,22,27,11,33,30,11,6,9,24,110
2017-11-25 00:00:00,nyk,42,85,4,17,14,19,6,34,29,4,3,18,20,102,hou,41,94,18,47,17,22,9,33,30,12,6,7,15,117
2017-11-25 00:00:00,bos,45,80,10,25,8,9,4,26,22,8,4,14,13,108,ind,38,78,7,23,15,15,10,26,20,9,2,18,14,98
2017-11-25 00:00:00,orl,39,86,12,31,21,31,7,34,22,8,5,9,17,111,phi,48,95,16,34,18,20,11,42,35,7,2,11,22,130
2017-11-25 00:00:00,lac,38,80,9,28,12,13,6,31,23,11,5,16,13,97,sac,38,83,11,21,8,9,8,29,19,9,8,18,17,95
2017-11-25 00:00:00,mil,41,77,8,21,18,23,8,32,19,5,6,16,21,108,uta,46,81,18,32,11,19,5,25,31,8,2,10,19,121
2017-11-25 00:00:00,por,41,80,9,24,17,22,6,35,18,3,6,16,16,108,was,41,89,8,23,15,16,7,30,20,9,4,11,17,105
2017-11-26 00:00:00,mia,34,75,13,32,19,23,1,44,19,9,5,12,14,100,chi,33,89,14,33,13,16,7,40,25,10,2,13,18,93
2017-11-26 00:00:00,brk,33,74,13,29,19,23,12,31,19,7,7,17,22,98,mem,32,80,8,25,16,18,11,24,15,8,3,14,24,88
2017-11-26 00:00:00,pho,43,85,13,26,9,12,11,26,25,6,1,15,20,108,min,49,93,9,21,12,17,19,29,24,12,5,10,14,119
2017-11-27 00:00:00,det,44,85,11,25,19,23,8,32,26,8,2,8,19,118,bos,40,77,16,33,12,21,5,31,27,2,4,17,23,108
2017-11-27 00:00:00,sac,42,79,9,17,17,21,11,25,27,7,6,13,15,110,gsw,40,80,16,37,10,14,9,27,31,9,6,14,15,106
2017-11-27 00:00:00,brk,40,86,10,39,13,17,6,37,24,5,4,13,19,103,hou,42,86,20,50,13,20,8,34,31,8,4,15,19,117
2017-11-27 00:00:00,orl,40,92,16,41,13,16,10,25,22,4,9,14,23,109,ind,42,79,15,26,22,26,8,35,25,7,8,14,18,121
2017-11-27 00:00:00,lal,44,91,11,30,16,24,12,31,23,10,5,16,29,115,lac,41,85,10,28,28,30,10,34,19,7,3,17,22,120
2017-11-27 00:00:00,por,37,83,7,21,22,26,5,40,18,10,3,9,22,103,nyk,35,88,5,15,16,22,14,37,13,3,3,13,20,91
2017-11-27 00:00:00,cle,41,86,15,37,16,20,11,35,25,7,3,11,21,113,phi,36,96,3,28,16,20,22,31,15,6,2,12,18,91
2017-11-27 00:00:00,dal,41,85,14,32,12,17,4,36,25,7,0,11,19,108,sas,43,82,10,24,19,21,4,39,27,7,5,10,16,115
2017-11-28 00:00:00,pho,38,87,11,30,17,23,13,44,25,4,4,15,12,104,chi,38,94,16,40,7,10,9,32,27,11,7,9,20,99
2017-11-28 00:00:00,mia,37,84,10,31,13,20,8,34,24,7,5,15,19,97,cle,40,81,11,33,17,23,5,40,21,12,2,13,17,108
2017-11-28 00:00:00,was,36,83,10,28,10,17,9,35,23,5,4,7,16,92,min,35,85,10,30,9,14,13,36,27,3,1,10,17,89
2017-11-28 00:00:00,mil,42,71,9,22,19,31,1,37,27,13,5,12,22,112,sac,31,77,5,17,20,29,9,31,15,5,2,16,21,87
2017-11-28 00:00:00,den,28,78,7,34,14,16,12,30,13,6,4,17,13,77,uta,42,87,14,32,8,9,9,34,24,7,6,11,20,106
2017-11-29 00:00:00,brk,42,90,11,29,14,25,14,38,25,5,1,14,21,109,dal,39,84,9,27,17,21,7,37,26,5,3,11,23,104
2017-11-29 00:00:00,pho,39,84,7,22,22,28,8,29,21,11,4,19,19,107,det,51,89,13,28,16,21,5,39,31,11,6,19,22,131
2017-11-29 00:00:00,ind,42,88,7,28,6,6,6,30,18,9,7,14,17,97,hou,42,86,18,40,16,21,10,39,26,9,0,15,10,118
2017-11-29 00:00:00,gsw,47,94,12,30,21,28,12,37,30,10,4,22,19,127,lal,47,95,9,24,20,25,7,27,30,12,5,17,23,123
2017-11-29 00:00:00,min,47,81,9,23,17,19,10,34,30,10,1,17,14,120,nop,39,84,14,35,10,11,8,20,27,8,2,16,17,102
2017-11-29 00:00:00,mia,32,84,10,38,12,20,9,22,21,13,4,15,20,86,nyk,44,73,5,13,22,26,8,44,26,10,5,20,20,115
2017-11-29 00:00:00,okc,38,96,12,32,20,30,21,27,17,8,5,13,20,108,orl,45,76,13,30,18,26,2,35,28,9,7,13,22,121
2017-11-29 00:00:00,was,36,89,9,22,32,37,7,28,22,8,4,11,42,113,phi,37,81,3,18,41,64,21,43,23,6,8,17,27,118
2017-11-29 00:00:00,mem,35,77,11,22,14,16,11,26,21,4,1,17,19,95,sas,38,75,8,20,20,24,5,27,22,9,5,8,17,104
2017-11-29 00:00:00,cho,37,79,9,19,30,35,7,29,26,6,2,12,17,113,tor,52,98,14,32,8,11,11,28,24,6,2,9,23,126
2017-11-30 00:00:00,cle,41,79,18,39,21,27,12,28,30,9,5,19,20,121,atl,41,79,12,31,20,24,8,21,24,9,4,17,20,114
2017-11-30 00:00:00,phi,35,84,16,32,11,18,15,30,24,11,1,19,22,97,bos,40,79,12,29,16,20,7,33,25,7,7,16,20,108
2017-11-30 00:00:00,chi,44,82,9,24,13,21,6,34,25,4,4,11,27,110,den,38,83,12,31,23,31,11,33,22,7,4,12,19,111
2017-11-30 00:00:00,uta,49,85,17,35,11,14,10,23,38,13,2,13,20,126,lac,38,70,10,29,21,30,10,26,23,8,6,19,16,107
2017-11-30 00:00:00,mil,42,87,6,20,13,15,5,30,19,11,5,9,20,103,por,35,83,6,23,15,17,10,40,17,5,3,19,14,91
2017-12-01 00:00:00,sac,45,85,6,18,11,14,8,35,29,5,10,12,15,107,chi,42,90,13,36,9,13,8,30,30,8,2,8,16,106
2017-12-01 00:00:00,sas,31,70,11,27,22,32,7,36,20,8,5,13,18,95,mem,30,74,5,15,14,18,8,30,19,8,6,16,26,79
2017-12-01 00:00:00,cho,38,79,5,20,19,21,10,30,21,9,5,22,24,100,mia,39,80,14,35,13,21,9,30,25,8,4,21,24,105
2017-12-01 00:00:00,min,39,76,12,24,17,21,6,20,26,7,5,16,20,107,okc,41,79,8,26,21,22,13,29,28,7,7,18,24,111
2017-12-01 00:00:00,gsw,55,88,12,24,11,11,7,35,46,9,11,19,16,133,orl,44,96,11,28,13,18,13,22,23,9,4,14,15,112
2017-12-01 00:00:00,ind,45,102,8,26,17,22,15,31,21,7,5,10,17,115,tor,48,97,10,32,14,21,12,35,29,6,8,12,18,120
2017-12-01 00:00:00,nop,42,87,15,30,9,15,6,36,28,4,7,10,20,108,uta,42,85,12,30,18,25,8,38,25,7,3,7,15,114
2017-12-01 00:00:00,det,35,79,9,30,12,19,4,28,20,7,5,15,21,91,was,43,89,7,21,16,19,16,33,28,12,6,11,20,109
2017-12-02 00:00:00,pho,48,101,7,24,8,11,16,31,24,8,1,10,19,111,bos,42,80,14,31,18,23,4,27,32,8,6,9,16,116
2017-12-02 00:00:00,atl,47,99,10,27,10,14,13,34,18,12,5,8,19,114,brk,34,82,17,42,17,21,12,34,26,1,8,19,18,102
2017-12-02 00:00:00,mem,43,84,13,23,12,14,6,30,31,6,4,12,19,111,cle,42,75,11,24,21,23,1,30,24,8,7,10,14,116
2017-12-02 00:00:00,lac,30,86,6,22,16,23,11,27,16,8,6,10,20,82,dal,36,79,16,35,20,26,15,39,24,4,7,15,20,108
2017-12-02 00:00:00,lal,38,86,9,30,15,21,17,35,21,5,2,21,24,100,den,40,87,12,31,23,28,9,30,26,8,6,12,19,115
2017-12-02 00:00:00,sac,37,77,11,24,19,21,6,27,20,7,1,15,28,104,mil,34,69,6,19,35,42,9,27,20,9,6,15,18,109
2017-12-02 00:00:00,det,34,78,9,31,26,32,7,29,20,8,2,16,27,103,phi,35,86,10,28,28,32,17,30,27,7,4,17,24,108
2017-12-02 00:00:00,nop,45,86,15,31,18,25,4,44,22,2,3,10,16,123,por,47,105,11,35,11,11,9,35,20,6,3,4,17,116
2017-12-03 00:00:00,hou,45,90,14,37,14,17,7,36,17,10,4,15,23,118,lal,32,84,9,28,22,30,11,34,16,9,6,20,22,95
2017-12-03 00:00:00,gsw,47,84,11,30,18,24,7,34,32,4,4,9,14,123,mia,33,81,14,37,15,17,5,23,17,5,4,11,15,95
2017-12-03 00:00:00,lac,37,73,15,34,17,22,8,29,21,3,7,16,26,106,min,38,88,8,26,28,31,14,28,22,9,1,7,16,112
2017-12-03 00:00:00,orl,37,82,6,28,25,29,8,34,19,8,3,10,11,105,nyk,43,93,5,15,9,10,10,35,18,4,4,14,24,100
2017-12-03 00:00:00,sas,31,76,8,28,17,23,8,31,14,11,9,17,24,87,okc,37,87,6,22,10,21,15,32,21,8,2,20,19,90
2017-12-04 00:00:00,brk,41,85,15,36,13,15,12,40,29,7,6,22,28,110,atl,30,82,9,30,21,27,9,29,18,9,2,18,19,90
2017-12-04 00:00:00,mil,35,78,9,21,21,24,3,25,17,6,2,9,17,100,bos,43,78,10,22,15,19,8,37,25,5,3,14,20,111
2017-12-04 00:00:00,cle,42,81,13,36,16,17,5,41,22,6,2,7,13,113,chi,34,82,9,34,14,18,10,33,21,4,5,11,16,91
2017-12-04 00:00:00,orl,36,82,10,32,12,14,5,35,24,5,5,20,30,94,cho,34,84,3,17,33,40,11,41,17,13,5,14,18,104
2017-12-04 00:00:00,den,38,91,14,36,15,23,15,34,25,5,5,7,19,105,dal,49,86,12,26,12,17,5,37,26,4,6,7,18,122
2017-12-04 00:00:00,nyk,40,91,6,23,11,16,15,28,26,4,2,17,15,97,ind,46,86,11,26,12,15,7,37,28,10,5,16,20,115
2017-12-04 00:00:00,min,35,79,4,17,18,19,7,27,17,9,2,9,16,92,mem,34,72,6,21,21,24,6,35,22,6,8,16,22,95
2017-12-04 00:00:00,gsw,45,87,16,33,19,27,5,35,36,14,5,16,17,125,nop,45,91,16,39,9,15,11,36,33,11,4,21,26,115
2017-12-04 00:00:00,pho,44,91,10,22,17,22,15,31,25,10,9,11,14,115,phi,39,91,7,30,16,16,13,34,23,9,6,14,22,101
2017-12-04 00:00:00,det,35,85,8,27,15,24,7,35,15,8,2,10,22,93,sas,35,82,14,31,12,12,10,41,30,2,7,16,20,96
2017-12-04 00:00:00,was,23,80,4,20,19,23,12,19,9,8,2,13,21,69,uta,43,76,16,34,14,18,10,42,29,9,3,16,20,116
2017-12-05 00:00:00,uta,34,79,11,33,15,21,9,26,18,16,5,16,21,94,okc,39,81,4,18,18,26,12,34,18,11,6,18,18,100
2017-12-05 00:00:00,was,42,89,11,25,11,14,11,33,20,16,6,9,22,106,por,32,78,12,27,16,21,7,34,18,2,5,18,20,92
2017-12-05 00:00:00,pho,37,75,9,24,30,38,0,35,23,7,4,17,24,113,tor,44,92,15,36,23,26,8,34,30,13,4,15,28,126
2017-12-06 00:00:00,dal,34,86,9,28,13,17,6,39,19,7,5,9,12,90,bos,36,87,12,34,13,17,9,44,25,8,8,11,15,97
2017-12-06 00:00:00,gsw,40,84,11,30,10,13,8,39,26,8,12,15,20,101,cho,34,97,6,19,13,17,14,35,17,5,3,12,13,87
2017-12-06 00:00:00,sac,39,86,10,32,7,13,9,36,25,15,5,12,20,95,cle,37,78,14,39,13,21,7,36,28,5,3,15,10,101
2017-12-06 00:00:00,chi,39,83,10,26,8,16,11,35,18,3,5,16,15,96,ind,39,87,12,34,8,10,7,32,21,7,5,13,14,98
2017-12-06 00:00:00,min,45,82,7,19,16,21,8,38,29,4,7,15,17,113,lac,44,99,10,32,9,15,17,26,23,6,3,9,17,107
2017-12-06 00:00:00,det,36,87,10,30,18,27,17,29,20,5,0,11,20,100,mil,39,79,8,22,18,26,13,28,22,7,5,12,21,104
2017-12-06 00:00:00,den,41,94,16,35,16,22,10,30,22,7,4,9,21,114,nop,46,86,12,31,19,29,11,38,28,4,5,11,19,123
2017-12-06 00:00:00,mem,29,70,12,28,18,22,4,23,14,8,5,15,24,88,nyk,35,67,9,14,20,27,10,32,22,8,3,16,21,99
2017-12-06 00:00:00,atl,40,93,11,27,15,20,11,38,25,7,3,17,16,106,orl,46,98,6,28,12,18,13,39,17,9,7,16,23,110
2017-12-06 00:00:00,mia,39,72,18,34,9,12,6,23,28,7,4,18,16,105,sas,46,87,13,25,12,14,10,24,30,6,7,11,13,117
2017-12-07 00:00:00,okc,38,98,7,24,12,23,17,37,18,6,3,12,25,95,brk,35,80,11,37,19,30,7,42,24,3,7,13,21,100
2017-12-07 00:00:00,lal,42,96,11,28,12,24,15,29,22,13,7,11,23,107,phi,39,81,10,26,16,21,7,37,29,3,13,18,26,104
2017-12-07 00:00:00,was,41,81,8,21,19,25,8,30,25,6,4,10,23,109,pho,36,78,7,23,20,28,10,32,22,5,5,13,21,99
2017-12-07 00:00:00,hou,38,81,18,42,18,24,8,38,22,10,5,17,25,112,uta,34,77,11,30,22,27,4,28,17,10,5,13,21,101
2017-12-08 00:00:00,chi,48,99,6,18,17,22,6,50,23,5,7,14,28,119,cho,40,100,10,29,21,29,9,41,22,7,11,11,20,111
2017-12-08 00:00:00,gsw,39,81,7,26,17,22,5,40,29,5,15,14,19,102,det,38,92,12,27,10,19,15,34,20,8,2,11,17,98
2017-12-08 00:00:00,cle,37,85,11,36,17,22,9,35,23,4,4,11,23,102,ind,38,86,15,39,15,24,12,37,21,7,3,8,19,106
2017-12-08 00:00:00,tor,37,78,13,31,29,33,10,26,21,8,3,11,23,116,mem,41,82,9,27,16,22,11,24,24,8,3,16,25,107
2017-12-08 00:00:00,dal,35,75,10,24,22,26,4,32,18,6,2,11,22,102,mil,36,79,8,24,29,34,7,33,20,10,6,10,24,109
2017-12-08 00:00:00,sac,47,97,13,30,9,14,11,35,21,12,4,17,21,116,nop,41,89,10,28,17,19,7,28,19,7,3,17,14,109
2017-12-08 00:00:00,den,42,85,6,21,13,16,6,38,21,7,7,12,20,103,orl,33,83,5,21,18,23,11,31,18,5,7,14,17,89
2017-12-08 00:00:00,bos,38,83,11,38,15,17,11,28,14,10,0,14,22,102,sas,38,81,8,27,21,24,14,32,16,6,3,13,14,105
