2014-11-22 00:00:00,sac,40,81,8,26,25,30,14,36,24,4,2,18,19,113,min,37,90,6,17,21,27,15,22,23,10,7,10,24,101
2014-11-22 00:00:00,phi,30,75,8,26,15,25,10,26,13,8,1,18,21,83,nyk,33,66,6,17,19,21,6,34,15,7,2,18,22,91
2014-11-22 00:00:00,mia,37,71,12,26,13,18,7,26,17,7,5,16,20,99,orl,35,78,3,16,19,27,18,26,18,10,2,14,20,92
2014-11-22 00:00:00,brk,34,91,9,27,10,10,13,31,24,5,5,11,14,87,sas,41,79,8,21,9,11,6,42,29,7,9,14,9,99
2014-11-22 00:00:00,nop,42,93,4,17,18,22,18,26,19,11,7,9,22,106,uta,33,71,5,14,23,29,11,31,15,6,8,18,25,94
2014-11-23 00:00:00,por,37,86,7,19,13,15,10,45,20,7,3,16,13,94,bos,37,95,5,23,9,12,12,34,17,12,1,8,15,88
2014-11-23 00:00:00,den,34,90,10,37,23,38,14,43,20,7,2,16,28,101,lal,33,89,3,24,25,34,9,41,15,10,6,13,28,94
2014-11-23 00:00:00,lac,32,77,7,25,20,28,5,27,14,10,1,10,27,91,mem,42,85,7,21,16,23,12,40,20,3,3,17,21,107
2014-11-23 00:00:00,cho,37,79,7,21,12,16,5,28,18,9,1,11,19,93,mia,33,66,11,23,17,19,3,33,19,4,5,16,16,94
2014-11-23 00:00:00,gsw,33,93,7,25,18,24,13,39,26,7,8,9,18,91,okc,32,90,3,17,19,27,13,44,13,3,12,11,23,86
2014-11-24 00:00:00,lac,45,88,15,32,8,10,8,35,28,2,2,8,24,113,cho,31,75,2,20,28,35,5,28,21,6,4,5,17,92
2014-11-24 00:00:00,orl,29,80,5,17,11,15,13,27,14,5,3,17,17,74,cle,42,81,6,16,16,22,12,32,30,14,9,12,23,106
2014-11-24 00:00:00,ind,37,77,13,26,24,36,8,36,20,6,4,12,21,111,dal,40,80,8,24,12,21,6,31,21,6,6,12,28,100
2014-11-24 00:00:00,nyk,35,76,6,22,10,15,9,31,25,8,5,17,20,86,hou,32,76,14,36,13,19,10,28,19,13,4,16,19,91
2014-11-24 00:00:00,por,44,89,7,27,19,23,18,34,30,6,5,15,19,114,phi,42,84,0,8,20,24,7,22,28,11,6,10,20,104
2014-11-24 00:00:00,pho,39,84,14,33,8,11,11,31,22,6,3,20,26,100,tor,37,82,4,17,26,32,8,29,21,9,3,12,20,104
2014-11-24 00:00:00,chi,36,72,9,20,16,23,7,28,20,9,3,16,14,97,uta,42,86,3,9,8,10,11,30,22,9,6,13,20,95
2014-11-25 00:00:00,chi,35,82,7,21,32,37,11,26,20,9,4,12,22,109,den,43,85,8,16,20,27,14,31,22,5,7,14,25,114
2014-11-25 00:00:00,gsw,43,75,13,28,15,23,5,40,21,6,9,11,24,114,mia,33,85,10,23,21,27,12,28,16,7,4,9,22,97
2014-11-25 00:00:00,det,36,78,7,20,7,17,8,28,23,7,5,19,18,86,mil,39,90,10,22,10,13,19,31,22,9,2,16,24,98
2014-11-25 00:00:00,sac,37,77,5,14,20,24,7,31,16,9,4,9,22,99,nop,33,79,3,17,20,29,14,26,15,3,6,10,23,89
2014-11-25 00:00:00,atl,36,85,7,25,27,34,12,31,17,16,6,10,23,106,was,36,84,9,20,21,29,16,31,25,2,3,20,25,102
2014-11-26 00:00:00,tor,42,82,14,29,28,33,11,25,24,7,7,11,24,126,atl,42,82,10,24,21,24,9,23,31,2,4,13,24,115
2014-11-26 00:00:00,por,39,92,12,27,15,20,10,40,21,4,7,8,18,105,cho,41,94,5,15,10,15,10,37,29,3,5,6,20,97
2014-11-26 00:00:00,was,33,71,5,13,16,22,7,19,24,5,5,18,28,87,cle,38,74,6,20,31,38,7,25,23,13,2,9,18,113
2014-11-26 00:00:00,nyk,39,92,14,28,10,16,15,38,21,7,3,21,32,102,dal,38,95,4,31,29,38,20,36,20,12,5,11,16,109
2014-11-26 00:00:00,lac,37,78,12,28,18,19,9,30,21,9,3,15,19,104,det,35,78,10,27,18,24,12,26,18,8,4,15,17,98
2014-11-26 00:00:00,sac,31,71,5,16,22,28,10,38,16,2,8,20,19,89,hou,42,94,12,35,6,15,13,28,26,13,5,4,25,102
2014-11-26 00:00:00,mem,36,80,5,22,22,25,10,35,25,7,6,14,20,99,lal,33,81,8,19,19,24,12,30,16,6,9,11,18,93
2014-11-26 00:00:00,mil,40,85,5,16,18,19,13,30,22,12,7,17,22,103,min,31,81,3,14,21,34,14,24,19,11,6,19,22,86
2014-11-26 00:00:00,uta,31,70,3,16,17,28,8,30,11,9,2,19,16,82,okc,40,83,12,26,5,10,12,33,21,9,7,16,26,97
2014-11-26 00:00:00,gsw,44,85,12,26,11,19,8,39,30,7,6,15,19,111,orl,36,87,6,20,18,24,12,34,21,8,1,14,18,96
2014-11-26 00:00:00,brk,35,71,8,24,21,28,4,36,25,10,7,24,19,99,phi,34,85,9,24,14,17,13,29,23,11,5,20,24,91
2014-11-26 00:00:00,den,39,90,8,25,26,34,20,27,19,10,4,17,22,112,pho,45,88,13,25,17,21,13,28,27,9,8,16,22,120
2014-11-26 00:00:00,ind,40,87,10,21,10,18,7,29,23,9,1,12,23,100,sas,41,74,5,15,19,29,8,37,21,8,5,15,20,106
2014-11-28 00:00:00,nop,36,89,7,24,12,16,16,26,23,8,4,12,19,91,atl,38,76,5,17,19,22,11,31,26,6,7,18,14,100
2014-11-28 00:00:00,chi,37,90,5,17,30,37,18,34,18,5,13,13,21,109,bos,37,92,6,22,22,29,12,30,20,7,2,13,30,102
2014-11-28 00:00:00,gsw,42,99,7,26,15,16,16,30,28,7,8,12,26,106,cho,38,87,6,19,19,23,8,36,27,4,8,13,14,101
2014-11-28 00:00:00,pho,33,85,8,23,23,29,9,25,14,4,5,15,27,97,den,41,88,8,21,32,36,16,42,20,10,3,18,27,122
2014-11-28 00:00:00,mil,39,77,13,29,13,16,10,34,30,9,6,19,20,104,det,34,83,6,23,14,25,14,25,25,8,5,14,19,88
2014-11-28 00:00:00,lac,38,81,9,25,17,22,8,37,23,8,4,10,18,102,hou,32,82,10,37,11,15,8,32,17,7,6,14,27,85
2014-11-28 00:00:00,orl,31,70,7,18,14,16,2,30,16,7,5,18,17,83,ind,41,94,4,16,12,14,17,36,25,7,3,11,17,98
2014-11-28 00:00:00,min,45,79,10,18,20,24,6,25,37,8,1,18,20,120,lal,48,89,8,21,15,22,12,23,27,12,1,14,22,119
2014-11-28 00:00:00,nyk,29,75,2,19,18,24,7,26,17,3,6,12,22,78,okc,38,86,10,24,19,23,18,39,20,9,0,14,30,105
2014-11-28 00:00:00,mem,45,84,6,13,16,26,8,38,28,7,4,9,14,112,por,39,97,8,28,13,18,15,30,22,6,6,7,18,99
2014-11-28 00:00:00,sac,38,75,6,10,22,26,8,38,22,4,4,14,20,104,sas,42,82,12,24,16,20,4,29,29,8,9,6,19,112
2014-11-28 00:00:00,dal,40,86,11,26,15,22,6,31,27,7,9,8,17,106,tor,38,91,14,33,12,16,15,40,17,7,1,17,23,102
2014-11-29 00:00:00,cho,29,88,5,23,12,16,13,25,20,3,4,12,16,75,atl,40,75,12,23,13,16,5,39,31,8,5,12,17,105
2014-11-29 00:00:00,ind,35,89,7,22,20,26,15,33,26,2,1,7,23,97,cle,41,78,7,16,20,32,9,35,20,4,6,9,20,109
2014-11-29 00:00:00,hou,44,87,15,38,14,16,13,31,26,7,5,13,24,117,mil,33,74,6,19,31,35,8,24,23,7,5,10,16,103
2014-11-29 00:00:00,dal,40,89,8,30,22,30,13,27,28,13,5,12,22,110,phi,36,85,6,21,25,31,22,33,26,10,4,24,26,103
2014-11-29 00:00:00,lac,45,80,11,28,11,15,9,28,21,6,5,11,25,112,uta,34,75,7,21,21,33,12,25,19,6,2,13,15,96
2014-11-29 00:00:00,nop,30,81,6,17,14,21,13,29,12,8,1,12,14,80,was,35,76,5,12,8,12,12,34,21,9,9,14,18,83
2014-11-30 00:00:00,sas,41,85,11,26,18,20,10,35,25,9,5,14,11,111,bos,36,87,6,18,11,15,12,30,21,5,5,15,21,89
2014-11-30 00:00:00,chi,34,69,7,24,27,34,7,43,19,6,5,19,24,102,brk,32,86,2,14,18,24,7,27,16,9,0,10,25,84
2014-11-30 00:00:00,gsw,37,79,9,21,21,27,9,40,24,5,8,16,19,104,det,33,91,11,23,16,24,15,29,25,11,5,13,20,93
2014-11-30 00:00:00,tor,45,104,9,34,23,31,14,39,25,6,6,8,28,122,lal,47,96,10,24,25,34,12,42,24,4,7,10,21,129
2014-11-30 00:00:00,mia,30,72,7,23,19,31,10,31,20,8,1,14,20,86,nyk,31,88,3,24,14,20,20,30,14,6,3,12,22,79
2014-11-30 00:00:00,orl,35,76,5,15,18,25,10,37,14,8,3,22,22,93,pho,34,85,7,26,15,18,11,32,22,5,3,19,18,90
2014-11-30 00:00:00,min,39,90,2,9,13,20,11,32,24,12,4,14,23,93,por,39,86,12,33,17,25,15,39,27,8,9,18,17,107
2014-11-30 00:00:00,mem,38,79,3,13,18,28,10,25,25,13,4,13,27,97,sac,33,70,1,11,18,27,11,31,16,7,4,23,25,85
2014-12-01 00:00:00,min,35,82,2,12,29,40,6,26,26,9,3,10,27,101,lac,41,80,15,34,30,36,9,41,33,5,7,14,26,127
2014-12-01 00:00:00,sas,36,83,9,26,28,35,11,41,25,6,3,14,20,109,phi,38,89,12,29,15,25,8,34,22,9,3,10,29,103
2014-12-01 00:00:00,den,41,87,9,26,12,17,8,31,23,7,6,10,22,103,uta,36,84,7,18,22,30,14,34,18,3,6,14,15,101
2014-12-01 00:00:00,mia,33,72,2,22,18,30,7,26,12,5,2,11,20,86,was,39,72,10,19,19,24,7,35,29,7,3,12,23,107
2014-12-02 00:00:00,bos,41,84,12,23,11,13,9,33,33,10,3,21,20,105,atl,43,82,11,24,12,14,4,27,36,8,8,16,14,109
2014-12-02 00:00:00,dal,47,102,15,30,23,27,12,34,30,9,6,14,28,132,chi,47,103,8,26,27,34,15,37,38,5,6,18,22,129
2014-12-02 00:00:00,mil,45,92,7,20,11,13,12,28,31,11,3,13,26,108,cle,39,73,6,21,27,38,7,33,22,5,5,19,17,111
2014-12-02 00:00:00,por,43,86,5,22,14,17,4,33,26,7,5,12,19,105,den,41,81,7,20,14,19,7,34,21,8,2,14,19,103
2014-12-02 00:00:00,lal,39,81,10,17,18,24,12,35,25,9,6,14,26,106,det,33,90,6,21,24,31,16,33,20,6,5,14,16,96
2014-12-02 00:00:00,orl,39,87,6,17,13,14,8,32,19,11,3,11,17,97,gsw,38,82,8,27,14,18,13,36,25,8,5,15,15,98
2014-12-02 00:00:00,okc,37,84,7,24,23,27,9,36,16,7,6,17,32,104,nop,39,88,5,17,29,45,16,33,23,13,11,13,21,112
2014-12-02 00:00:00,brk,39,89,6,17,14,20,21,28,22,7,5,14,20,98,nyk,35,81,11,28,12,14,13,27,22,8,3,14,21,93
2014-12-02 00:00:00,ind,41,85,4,13,13,17,8,33,20,8,3,19,24,99,pho,43,86,12,25,18,26,9,35,18,13,5,12,19,116
2014-12-02 00:00:00,tor,44,88,10,23,19,21,13,22,22,8,3,13,29,117,sac,39,75,3,10,28,37,13,21,28,5,3,15,23,109
2014-12-03 00:00:00,det,37,102,8,27,20,29,16,39,20,7,7,11,23,102,bos,37,93,13,30,22,27,8,41,28,8,6,12,21,109
2014-12-03 00:00:00,sas,36,101,12,32,9,12,18,40,23,5,6,8,19,93,brk,37,90,9,19,12,18,9,45,20,2,2,10,10,95
2014-12-03 00:00:00,chi,37,80,12,28,16,21,4,45,27,4,1,11,18,102,cho,36,90,2,15,21,23,7,35,17,5,3,5,21,95
2014-12-03 00:00:00,mem,39,76,2,13,16,27,10,29,26,9,7,20,15,96,hou,41,93,10,28,13,20,23,29,22,14,8,19,26,105
2014-12-03 00:00:00,orl,33,79,7,20,13,25,6,28,21,11,2,16,24,86,lac,42,78,12,31,18,25,6,38,32,11,6,17,17,114
2014-12-03 00:00:00,atl,40,74,12,25,20,23,5,25,25,9,1,16,24,112,mia,36,64,6,16,24,32,4,26,25,10,5,18,24,102
2014-12-03 00:00:00,dal,42,92,8,27,15,22,17,29,20,8,6,16,23,107,mil,38,73,7,11,22,32,8,31,24,11,2,18,24,105
2014-12-03 00:00:00,phi,32,82,5,24,16,25,13,36,15,12,7,18,17,85,min,30,84,3,17,14,17,11,39,17,8,5,18,21,77
2014-12-03 00:00:00,tor,45,79,12,21,21,24,8,29,15,7,3,9,16,123,uta,42,87,8,28,12,15,13,22,21,7,5,8,15,104
2014-12-03 00:00:00,lal,33,85,12,29,17,21,9,34,16,8,6,13,20,95,was,45,93,6,19,15,19,12,41,33,6,3,11,15,111
2014-12-04 00:00:00,nop,37,89,3,15,8,13,10,37,23,8,4,17,15,85,gsw,47,100,10,22,8,17,18,38,31,11,8,9,8,112
2014-12-04 00:00:00,cle,32,70,5,18,21,26,6,27,19,8,1,17,16,90,nyk,37,88,8,26,5,6,17,30,26,11,3,21,25,87
2014-12-04 00:00:00,ind,36,91,5,18,5,8,11,40,19,5,5,17,19,82,por,33,83,4,21,18,23,5,43,20,9,5,12,16,88
2014-12-05 00:00:00,lal,38,92,6,16,14,19,7,31,14,2,4,12,18,96,bos,46,90,8,20,13,22,10,44,29,6,2,16,19,113
2014-12-05 00:00:00,atl,35,81,13,34,15,24,6,40,22,12,4,10,22,98,brk,30,80,3,18,12,19,9,42,16,4,2,17,21,75
2014-12-05 00:00:00,nyk,37,79,10,22,18,22,4,30,23,5,4,6,21,102,cho,42,88,4,18,15,18,10,31,19,2,7,7,20,103
2014-12-05 00:00:00,pho,45,80,13,26,15,17,7,34,27,5,3,13,25,118,dal,40,88,4,19,22,30,16,28,13,5,1,11,16,106
2014-12-05 00:00:00,sas,40,84,14,25,13,16,12,32,25,5,8,14,22,107,mem,37,80,5,12,22,26,7,30,19,4,7,10,19,101
2014-12-05 00:00:00,mia,30,68,7,18,18,27,3,17,21,16,3,18,22,85,mil,39,69,9,16,22,26,12,33,21,11,3,24,26,109
2014-12-05 00:00:00,hou,38,78,12,32,26,31,7,35,19,3,3,22,28,114,min,45,97,3,10,19,27,14,29,23,12,5,14,26,112
2014-12-05 00:00:00,okc,35,71,9,23,24,31,6,34,27,7,8,16,24,103,phi,32,84,8,28,19,30,19,25,25,13,2,17,24,91
2014-12-05 00:00:00,ind,36,96,6,26,23,29,9,34,18,10,5,8,33,101,sac,36,83,2,10,28,40,11,38,16,6,2,14,24,102
2014-12-05 00:00:00,cle,41,84,9,20,14,21,15,33,28,7,2,13,21,105,tor,35,86,8,24,13,20,14,26,25,4,4,11,17,91
2014-12-05 00:00:00,orl,37,74,7,17,17,20,9,29,15,6,3,8,20,98,uta,36,79,8,16,13,21,13,28,23,4,6,11,21,93
2014-12-05 00:00:00,den,31,82,5,22,22,30,10,26,16,8,7,19,22,89,was,45,85,7,20,22,27,14,38,35,12,11,15,20,119
2014-12-06 00:00:00,gsw,40,89,12,30,20,25,15,25,27,14,6,11,21,112,chi,36,83,7,21,23,27,17,33,24,6,3,22,23,102
2014-12-06 00:00:00,phi,40,87,7,23,21,30,12,41,27,12,8,18,27,108,det,34,87,6,23,27,35,12,35,22,11,6,19,24,101
2014-12-06 00:00:00,pho,34,93,7,28,20,26,16,24,16,14,8,12,20,95,hou,33,81,11,27,23,31,19,38,16,7,7,22,23,100
2014-12-06 00:00:00,nop,38,80,8,23,16,25,12,33,26,4,2,11,18,100,lac,43,78,17,32,17,24,6,32,34,7,6,7,20,120
2014-12-06 00:00:00,orl,42,83,9,26,12,14,10,30,26,4,5,10,25,105,sac,35,79,4,15,22,28,9,26,22,5,2,11,16,96
2014-12-06 00:00:00,min,35,83,6,16,25,32,8,25,20,10,2,8,22,101,sas,47,82,7,18,22,25,8,35,30,5,6,16,24,123
2014-12-07 00:00:00,den,34,93,6,35,10,13,16,36,25,9,4,14,22,84,atl,36,87,10,27,14,19,11,32,26,9,4,12,15,96
2014-12-07 00:00:00,was,34,93,11,27,14,21,16,36,21,5,8,19,20,93,bos,36,88,8,17,21,26,9,40,20,10,7,15,21,101
2014-12-07 00:00:00,mil,42,84,4,15,14,17,11,25,17,7,4,17,18,102,dal,49,84,12,31,15,19,8,28,29,14,8,11,14,125
2014-12-07 00:00:00,okc,39,87,6,21,12,17,16,34,20,5,7,15,24,96,det,34,76,7,23,19,28,8,31,25,5,1,12,21,94
2014-12-07 00:00:00,nop,43,83,8,18,10,15,9,41,28,2,4,15,14,104,lal,36,90,5,19,10,15,7,27,18,4,6,7,15,87
2014-12-07 00:00:00,mia,39,80,5,16,4,8,10,20,21,10,2,11,12,87,mem,43,73,8,13,9,11,7,31,24,7,4,12,14,103
2014-12-07 00:00:00,por,36,85,10,28,21,29,16,28,21,8,2,9,17,103,nyk,41,79,5,19,12,14,4,33,20,6,4,13,23,99
2014-12-08 00:00:00,cle,43,90,9,25,15,22,20,35,25,10,5,13,17,110,brk,36,81,4,19,12,19,10,23,25,6,2,12,18,88
2014-12-08 00:00:00,atl,40,77,9,21,19,27,6,41,27,11,7,16,20,108,ind,37,84,9,27,9,17,8,34,23,6,2,17,22,92
2014-12-08 00:00:00,pho,44,91,16,37,16,20,7,36,32,9,3,16,28,120,lac,44,96,9,31,24,30,10,35,27,7,5,11,22,121
2014-12-08 00:00:00,gsw,42,91,5,22,13,14,15,36,24,15,6,17,18,102,min,32,88,2,11,20,29,18,31,22,12,4,19,10,86
2014-12-08 00:00:00,uta,32,79,3,17,25,37,11,24,20,7,7,13,26,92,sac,35,74,3,8,28,36,10,35,18,8,2,16,24,101
2014-12-08 00:00:00,den,43,104,10,30,11,15,19,30,21,7,2,13,28,107,tor,41,81,9,33,21,29,8,36,21,4,10,14,16,112
2014-12-08 00:00:00,bos,47,102,9,22,29,32,14,32,27,17,4,17,30,132,was,49,94,7,16,28,34,11,38,32,10,3,23,26,133
2014-12-09 00:00:00,tor,42,82,7,23,10,10,12,23,26,4,3,15,24,101,cle,39,79,9,26,18,21,12,19,27,4,5,11,17,105
2014-12-09 00:00:00,por,41,84,9,21,7,8,10,37,25,4,7,13,12,98,det,34,97,5,22,13,16,17,30,23,7,2,6,8,86
2014-12-09 00:00:00,sac,32,70,7,15,24,37,9,39,20,3,3,16,25,95,lal,38,96,5,25,17,25,14,31,27,9,6,5,23,98
2014-12-09 00:00:00,dal,38,85,18,40,11,14,12,31,19,4,7,16,22,105,mem,41,85,7,14,25,29,12,29,20,10,1,5,17,114
2014-12-09 00:00:00,nyk,37,78,9,19,10,13,6,24,19,8,8,13,20,93,nop,40,80,4,15,20,26,12,31,22,7,8,11,14,104
2014-12-09 00:00:00,mil,34,84,4,21,29,35,9,22,19,8,2,14,25,101,okc,41,82,4,21,28,34,15,39,23,10,6,20,28,114
2014-12-09 00:00:00,mia,43,80,9,17,8,12,9,25,25,14,4,11,14,103,pho,37,77,17,35,6,9,10,27,24,7,5,22,20,97
2014-12-09 00:00:00,sas,39,84,4,20,14,23,11,26,23,12,8,13,21,96,uta,40,80,4,14,16,22,8,35,18,5,7,18,23,100
2014-12-10 00:00:00,phi,30,72,6,25,13,22,7,32,21,10,10,18,18,79,atl,38,91,10,30,9,13,16,36,26,15,1,14,16,95
2014-12-10 00:00:00,brk,29,88,3,14,19,24,15,29,16,9,5,11,25,80,chi,37,79,8,22,23,32,15,42,21,6,11,15,18,105
2014-12-10 00:00:00,bos,38,87,5,23,6,10,6,39,26,3,1,14,27,87,cho,35,84,3,14,23,29,7,37,18,5,3,10,14,96
2014-12-10 00:00:00,nop,40,88,7,18,20,24,16,29,16,5,3,11,20,107,dal,44,83,9,21,15,17,5,24,17,5,5,8,18,112
2014-12-10 00:00:00,mia,30,82,7,22,15,21,16,26,18,1,6,10,20,82,den,38,85,8,23,18,27,17,33,21,7,4,10,18,102
2014-12-10 00:00:00,hou,37,90,9,35,10,15,12,32,15,9,2,15,17,93,gsw,40,81,8,23,17,20,6,37,21,9,5,15,16,105
2014-12-10 00:00:00,lac,42,88,7,24,12,14,10,40,25,7,7,12,17,103,ind,35,89,9,27,17,22,12,31,27,6,1,11,18,96
2014-12-10 00:00:00,por,31,80,10,35,10,12,11,27,20,7,10,20,25,82,min,32,81,1,12,25,33,20,36,22,13,3,18,19,90
2014-12-10 00:00:00,was,41,81,5,12,4,9,8,33,26,5,5,9,13,91,orl,38,84,7,15,6,9,8,31,13,7,7,8,12,89
2014-12-10 00:00:00,nyk,37,76,6,15,15,17,10,26,22,4,1,17,25,95,sas,37,73,10,19,25,30,8,27,22,10,4,9,16,109
2014-12-11 00:00:00,cle,31,85,9,28,23,30,15,33,20,5,4,14,20,94,okc,38,87,7,26,20,22,11,35,22,9,11,11,23,103
2014-12-11 00:00:00,hou,38,95,15,44,22,31,14,28,18,13,3,14,27,113,sac,39,84,8,18,23,34,11,33,22,8,4,21,23,109
2014-12-12 00:00:00,orl,30,77,9,26,12,16,9,37,14,3,4,18,27,81,atl,29,78,9,29,20,27,5,37,24,12,3,12,12,87
2014-12-12 00:00:00,nyk,40,81,6,16,15,18,11,29,26,13,5,13,20,101,bos,37,85,7,22,14,18,12,29,28,3,3,17,18,95
2014-12-12 00:00:00,phi,22,69,11,28,15,20,10,27,18,10,4,23,20,70,brk,36,81,5,20,11,17,13,34,25,16,5,17,15,88
2014-12-12 00:00:00,por,43,88,12,24,8,11,11,26,20,3,5,10,17,106,chi,44,88,5,15,22,28,14,33,18,5,3,7,11,115
2014-12-12 00:00:00,cho,41,98,6,17,19,27,13,36,16,8,11,14,29,107,mem,39,85,6,13,29,38,7,40,21,7,9,20,22,113
2014-12-12 00:00:00,okc,45,88,6,24,15,20,16,31,23,11,6,17,23,111,min,36,78,1,7,19,29,9,22,21,11,9,15,16,92
2014-12-12 00:00:00,cle,44,89,8,22,18,23,11,29,22,6,6,6,19,114,nop,44,79,12,28,19,25,6,33,21,5,6,7,15,119
2014-12-12 00:00:00,det,40,84,4,15,21,27,13,34,17,11,3,18,18,105,pho,39,83,10,31,15,19,10,27,16,11,5,17,24,103
2014-12-12 00:00:00,lal,44,96,12,24,12,15,14,35,27,11,4,14,19,112,sas,42,90,12,31,14,21,12,35,23,10,5,19,16,110
2014-12-12 00:00:00,ind,33,80,8,22,20,23,6,33,24,4,7,12,22,94,tor,38,91,10,26,20,22,16,36,21,2,3,10,23,106
2014-12-12 00:00:00,mia,36,72,7,20,21,31,7,28,19,6,3,9,16,100,uta,34,77,8,28,19,22,12,32,16,4,6,11,18,95
2014-12-12 00:00:00,lac,32,75,6,20,26,31,12,25,14,7,2,18,20,96,was,39,80,9,16,17,21,9,28,28,10,6,14,25,104
2014-12-13 00:00:00,brk,42,72,16,23,14,20,4,39,29,4,4,13,24,114,cho,31,79,8,22,17,27,9,25,16,3,4,6,19,87
2014-12-13 00:00:00,gsw,37,83,10,32,21,27,9,36,21,7,7,13,24,105,dal,36,89,5,25,21,30,17,36,14,11,0,15,23,98
2014-12-13 00:00:00,den,36,96,7,28,17,26,15,36,24,7,7,15,26,96,hou,39,88,10,34,20,34,13,39,20,8,7,14,21,108
2014-12-13 00:00:00,por,40,90,5,17,10,12,11,35,21,9,5,12,21,95,ind,34,88,4,15,13,16,12,37,16,8,2,13,18,85
2014-12-13 00:00:00,lac,39,91,14,29,14,19,10,25,24,8,3,12,24,106,mil,43,76,7,11,18,24,6,33,25,3,4,15,19,111
2014-12-13 00:00:00,atl,35,84,8,27,21,24,9,32,24,4,4,10,19,99,orl,37,74,10,21,16,21,7,29,26,6,6,15,15,100
2014-12-13 00:00:00,mem,45,93,11,26,19,27,9,33,33,9,4,14,24,120,phi,40,82,11,28,24,34,10,35,22,11,4,16,24,115
2014-12-13 00:00:00,det,35,79,6,20,19,23,8,35,22,10,9,13,18,95,sac,33,93,11,29,13,19,22,33,21,4,7,16,18,90
2014-12-14 00:00:00,sas,34,74,5,16,26,35,11,32,26,9,11,13,20,99,den,34,83,8,16,15,21,15,30,20,10,4,21,29,91
2014-12-14 00:00:00,chi,33,71,9,18,18,21,8,36,21,4,8,19,18,93,mia,28,80,4,22,15,18,13,27,12,13,5,13,22,75
2014-12-14 00:00:00,lal,34,81,5,17,27,34,11,34,22,10,5,11,17,100,min,38,90,3,10,15,20,14,32,25,6,3,14,21,94
2014-12-14 00:00:00,gsw,44,86,11,24,29,35,8,38,22,7,9,19,19,128,nop,47,101,8,27,20,25,12,32,22,14,6,13,27,122
2014-12-14 00:00:00,tor,36,78,9,24,14,18,9,33,24,14,2,23,25,95,nyk,29,78,9,29,23,28,12,31,15,11,4,22,22,90
2014-12-14 00:00:00,pho,34,99,7,31,13,18,14,26,21,11,3,10,22,88,okc,39,80,4,18,30,34,14,49,20,7,5,18,19,112
2014-12-14 00:00:00,uta,30,78,5,17,19,28,12,33,13,8,7,17,18,84,was,41,84,4,13,7,12,10,31,20,11,9,15,21,93
2014-12-15 00:00:00,chi,35,93,6,29,10,14,15,42,18,3,6,14,17,86,atl,36,83,7,21,14,17,5,35,26,10,7,9,17,93
2014-12-15 00:00:00,cho,38,83,5,16,7,14,5,32,22,4,5,10,14,88,cle,38,83,9,24,12,17,8,35,28,10,5,10,14,97
2014-12-15 00:00:00,lal,29,88,10,26,23,29,11,27,14,10,5,9,20,91,ind,40,83,7,17,23,27,11,42,21,7,2,13,20,110
2014-12-15 00:00:00,det,35,83,8,27,13,22,17,24,23,10,3,17,19,91,lac,43,80,12,24,15,20,12,29,35,9,3,14,21,113
2014-12-15 00:00:00,bos,38,86,6,25,23,35,16,36,26,15,5,22,23,105,phi,33,93,4,28,17,21,16,32,19,11,9,22,28,87
2014-12-15 00:00:00,mil,35,73,8,16,18,22,5,28,23,10,1,21,27,96,pho,30,75,12,38,22,27,16,26,17,12,5,20,24,94
2014-12-15 00:00:00,sas,38,78,4,11,15,22,9,33,19,5,4,15,21,95,por,41,89,7,18,19,22,11,35,18,8,2,11,19,108
2014-12-15 00:00:00,orl,36,74,4,15,6,8,6,30,13,5,7,19,19,82,tor,37,83,11,30,10,15,12,27,25,8,4,11,14,95
2014-12-16 00:00:00,mia,33,72,9,24,20,26,7,34,20,9,2,18,23,95,brk,30,77,8,28,23,32,11,26,25,9,2,17,26,91
2014-12-16 00:00:00,gsw,39,95,9,31,11,12,15,34,18,9,11,14,19,98,mem,42,92,5,14,16,19,10,38,24,9,4,12,16,105
2014-12-16 00:00:00,uta,45,90,5,15,16,19,18,19,19,6,7,15,18,111,nop,47,79,8,16,17,18,9,23,24,9,9,16,20,119
2014-12-16 00:00:00,dal,42,83,15,33,8,8,10,31,30,9,4,17,14,107,nyk,37,84,5,21,8,10,10,25,23,11,5,12,13,87
2014-12-16 00:00:00,okc,41,87,6,20,16,24,12,29,18,9,9,10,20,104,sac,36,84,5,18,15,17,13,35,21,7,3,17,21,92
2014-12-16 00:00:00,min,36,81,3,8,20,35,11,30,17,7,5,9,18,95,was,43,86,10,17,13,18,10,36,29,7,8,10,25,109
2014-12-17 00:00:00,orl,37,85,5,19,13,15,10,26,17,8,1,12,16,92,bos,44,80,7,19,14,18,7,35,25,9,8,14,16,109
2014-12-17 00:00:00,pho,43,82,9,25,16,21,8,35,22,4,7,8,15,111,cho,40,86,10,24,16,22,8,27,22,6,3,6,16,106
2014-12-17 00:00:00,atl,49,76,16,28,13,16,6,34,36,3,5,9,17,127,cle,37,82,8,30,16,21,10,23,24,3,0,8,17,98
2014-12-17 00:00:00,hou,35,85,8,28,37,48,10,45,17,7,5,16,23,115,den,40,99,13,30,18,23,16,35,30,8,1,15,36,111
2014-12-17 00:00:00,dal,40,79,10,22,27,35,9,36,29,9,4,14,15,117,det,40,89,13,33,13,19,10,32,22,9,4,11,27,106
2014-12-17 00:00:00,ind,40,90,4,19,16,23,14,29,27,6,4,12,30,100,lac,34,78,6,18,28,45,14,37,20,7,4,12,15,102
