2016-01-14 00:00:00,sac,34,74,5,11,30,42,14,40,19,12,2,29,103,uta,35,83,6,34,25,34,10,28,12,8,3,26,101
2016-01-15 00:00:00,pho,35,89,10,27,23,28,9,36,24,9,5,22,103,bos,42,96,14,30,19,29,17,39,30,12,5,19,117
2016-01-15 00:00:00,por,47,93,15,35,7,11,12,30,26,7,5,18,116,brk,38,85,8,19,20,28,16,30,22,6,5,10,104
2016-01-15 00:00:00,dal,30,77,8,22,15,17,7,36,20,1,6,16,83,chi,31,86,2,19,13,15,12,35,16,6,2,19,77
2016-01-15 00:00:00,mia,40,81,4,12,14,19,9,33,26,5,13,20,98,den,32,78,6,18,25,26,6,31,23,4,6,18,95
2016-01-15 00:00:00,cle,34,87,8,35,15,23,17,32,19,10,6,24,91,hou,26,74,6,25,19,29,10,30,15,10,6,20,77
2016-01-15 00:00:00,was,51,98,11,25,5,10,17,37,26,8,2,29,118,ind,38,80,3,17,25,32,6,29,19,9,3,12,104
2016-01-15 00:00:00,atl,43,100,9,30,6,6,7,36,29,5,9,25,101,mil,40,96,3,10,25,37,21,39,19,9,13,14,108
2016-01-15 00:00:00,cho,42,86,14,35,9,12,3,35,21,1,1,17,107,nop,43,87,12,27,11,13,8,30,29,7,7,15,109
2016-01-15 00:00:00,min,34,85,5,12,20,23,16,29,15,3,2,19,93,okc,47,89,5,23,14,22,12,28,31,10,7,21,113
2016-01-16 00:00:00,brk,34,78,6,20,12,19,7,29,22,5,3,17,86,atl,44,79,8,29,18,24,5,35,34,14,5,20,114
2016-01-16 00:00:00,mil,39,72,5,12,22,26,6,40,23,3,11,15,105,cho,33,87,9,36,17,22,13,22,27,8,2,20,92
2016-01-16 00:00:00,gsw,34,94,10,25,17,23,14,33,18,6,9,16,95,det,47,101,8,23,11,20,17,40,22,8,11,22,113
2016-01-16 00:00:00,sac,36,76,13,25,25,33,9,43,28,5,8,19,110,lac,38,96,13,39,14,19,14,32,24,6,4,24,103
2016-01-16 00:00:00,nyk,35,77,5,20,20,24,6,30,20,4,6,20,95,mem,39,82,5,10,20,26,13,31,24,2,5,19,103
2016-01-16 00:00:00,por,34,87,5,29,16,24,9,29,17,6,4,22,89,phi,42,76,10,23,20,30,3,42,27,9,8,25,114
2016-01-16 00:00:00,lal,31,90,9,23,11,18,16,28,16,4,4,14,82,uta,41,83,12,24,15,18,11,40,17,8,8,17,109
2016-01-16 00:00:00,bos,39,88,9,29,32,36,17,30,27,7,3,25,119,was,40,89,6,22,31,36,14,28,25,13,5,27,117
2016-01-17 00:00:00,ind,48,82,9,20,21,30,9,24,27,10,6,29,126,den,46,91,10,26,27,38,17,25,25,12,4,26,129
2016-01-17 00:00:00,hou,44,91,6,21,18,24,11,40,21,10,5,19,112,lal,37,82,6,19,15,19,3,33,25,8,7,16,95
2016-01-17 00:00:00,pho,35,81,3,15,14,25,9,21,16,5,2,29,87,min,39,69,7,18,32,40,8,33,23,11,7,25,117
2016-01-17 00:00:00,mia,30,72,4,14,10,11,7,29,12,6,9,12,74,okc,40,88,7,22,12,12,13,31,24,11,8,13,99
2016-01-17 00:00:00,dal,29,81,6,23,19,25,5,40,20,4,6,23,83,sas,42,90,5,20,23,28,6,45,22,7,5,21,112
2016-01-18 00:00:00,orl,30,87,6,22,15,20,11,31,21,11,5,13,81,atl,41,80,9,19,7,10,4,43,31,9,6,20,98
2016-01-18 00:00:00,uta,44,104,15,45,16,20,15,34,27,6,7,28,119,cho,41,88,14,27,28,32,7,43,20,6,4,18,124
2016-01-18 00:00:00,gsw,46,85,19,40,21,27,6,31,33,7,2,25,132,cle,37,77,7,19,17,25,8,28,22,3,4,25,98
2016-01-18 00:00:00,bos,40,94,12,30,21,26,13,36,24,9,3,30,113,dal,40,93,16,34,22,24,11,40,23,4,2,21,118
2016-01-18 00:00:00,chi,44,84,9,21,14,20,6,32,28,6,6,16,111,det,42,95,5,26,12,20,20,30,18,8,2,16,101
2016-01-18 00:00:00,hou,44,88,11,32,33,52,16,36,31,8,5,28,132,lac,47,91,22,37,24,33,9,32,28,10,6,30,140
2016-01-18 00:00:00,nop,36,74,6,19,21,23,6,28,19,8,5,22,99,mem,35,75,8,19,23,30,11,29,27,9,3,25,101
2016-01-18 00:00:00,phi,45,102,10,28,13,25,7,44,27,9,7,25,113,nyk,43,97,8,20,25,30,10,43,26,6,8,19,119
2016-01-18 00:00:00,brk,39,76,5,14,17,19,8,32,24,4,4,18,100,tor,43,85,13,24,13,18,8,28,24,8,4,17,112
2016-01-18 00:00:00,por,43,84,17,31,5,11,9,39,25,5,2,24,108,was,37,77,9,21,15,20,4,31,25,6,3,16,98
2016-01-19 00:00:00,okc,41,97,6,28,22,30,16,36,30,11,5,28,110,den,35,83,7,20,27,36,12,36,21,5,6,25,104
2016-01-19 00:00:00,mil,36,74,5,12,14,16,7,32,19,6,4,19,91,mia,27,74,5,22,20,26,12,26,13,6,2,14,79
2016-01-19 00:00:00,min,36,76,3,14,24,31,12,27,18,10,7,21,99,nop,42,83,10,23,20,23,12,28,21,9,6,24,114
2016-01-19 00:00:00,ind,34,83,4,20,25,34,10,36,14,16,6,23,97,pho,28,81,11,35,27,29,13,40,15,4,2,23,94
2016-01-20 00:00:00,cle,36,77,5,17,14,20,6,39,15,6,3,13,91,brk,35,84,4,19,4,8,9,30,20,4,4,16,78
2016-01-20 00:00:00,gsw,50,95,12,32,13,20,12,43,38,8,9,17,125,chi,37,100,1,20,19,24,16,33,14,4,4,17,94
2016-01-20 00:00:00,min,40,91,5,23,9,11,10,42,26,4,9,21,94,dal,42,97,5,25,17,22,9,37,18,11,2,15,106
2016-01-20 00:00:00,det,38,80,12,30,35,59,14,38,23,8,7,17,123,hou,43,95,12,24,16,18,11,37,21,7,3,41,114
2016-01-20 00:00:00,sac,43,89,6,20,20,28,15,44,28,6,12,23,112,lal,32,90,4,25,25,31,12,29,17,6,5,22,93
2016-01-20 00:00:00,uta,37,86,12,27,25,31,14,26,19,4,4,22,111,nyk,47,90,7,17,17,18,12,26,20,3,7,25,118
2016-01-20 00:00:00,cho,34,81,9,27,18,21,6,28,17,8,2,21,95,okc,39,83,9,24,22,30,14,37,28,9,3,16,109
2016-01-20 00:00:00,phi,36,74,9,19,15,21,4,37,20,8,8,19,96,orl,33,84,4,17,17,26,13,34,19,12,3,14,87
2016-01-20 00:00:00,atl,39,87,10,24,16,23,10,33,25,7,3,13,104,por,41,94,9,31,7,11,13,37,23,5,4,18,98
2016-01-20 00:00:00,bos,43,85,12,26,11,15,8,25,30,8,1,19,109,tor,46,83,11,29,12,17,9,28,23,7,5,15,115
2016-01-20 00:00:00,mia,33,68,7,15,14,18,7,24,23,3,4,16,87,was,45,86,5,16,11,13,11,23,27,11,3,19,106
2016-01-21 00:00:00,lac,36,80,6,25,24,36,8,27,19,9,3,21,102,cle,42,83,13,28,18,24,14,33,29,5,2,31,115
2016-01-21 00:00:00,mem,36,72,6,21,24,29,4,33,21,7,6,23,102,den,36,80,9,30,20,26,10,30,26,6,1,25,101
2016-01-21 00:00:00,det,38,91,7,30,16,20,18,26,17,5,2,14,99,nop,46,86,5,12,18,18,11,33,26,8,5,17,115
2016-01-21 00:00:00,sas,42,86,9,14,24,28,10,33,24,8,6,21,117,pho,32,81,6,18,19,23,9,34,18,3,4,26,89
2016-01-21 00:00:00,atl,35,84,8,33,10,15,7,35,21,15,9,19,88,sac,33,92,7,24,18,24,17,39,24,13,4,14,91
2016-01-22 00:00:00,chi,38,89,3,13,22,26,15,35,11,7,4,19,101,bos,43,96,8,23,16,21,16,30,26,14,6,22,110
2016-01-22 00:00:00,uta,43,75,9,16,13,15,9,31,28,5,4,20,108,brk,33,75,6,16,14,18,6,18,24,5,2,15,86
2016-01-22 00:00:00,okc,45,91,8,30,11,15,17,30,18,3,6,19,109,dal,40,87,10,33,16,18,7,26,24,9,6,15,106
2016-01-22 00:00:00,ind,44,95,3,17,19,27,15,29,22,11,4,20,110,gsw,43,90,14,33,22,25,14,36,31,9,4,24,122
2016-01-22 00:00:00,mil,39,85,3,14,17,22,14,34,30,7,10,17,98,hou,38,94,15,44,11,16,15,27,27,10,10,21,102
2016-01-22 00:00:00,sas,43,85,11,21,11,13,7,28,26,10,13,14,108,lal,38,84,6,16,13,18,12,33,19,3,5,12,95
2016-01-22 00:00:00,lac,43,76,13,23,17,24,3,33,27,10,3,17,116,nyk,33,85,4,18,18,20,12,30,24,5,2,22,88
2016-01-22 00:00:00,cho,45,101,10,27,20,22,14,34,23,10,4,19,120,orl,45,91,11,23,15,19,7,41,31,6,9,25,116
2016-01-22 00:00:00,mia,33,81,4,17,11,17,14,28,13,4,2,16,81,tor,35,75,13,25,18,21,6,35,19,4,8,15,101
2016-01-23 00:00:00,nyk,29,77,7,24,19,32,8,43,23,4,8,26,84,cho,28,82,9,31,32,37,11,38,17,5,3,20,97
2016-01-23 00:00:00,chi,38,87,7,17,13,15,13,40,21,2,5,18,96,cle,35,94,4,24,9,22,16,32,17,5,5,18,83
2016-01-23 00:00:00,det,40,84,11,29,10,19,11,40,23,4,5,22,101,den,36,78,8,22,24,29,3,29,18,15,4,19,104
2016-01-23 00:00:00,mem,37,79,9,19,18,22,10,24,22,9,3,23,101,min,34,68,5,17,33,36,8,30,26,7,5,21,106
2016-01-23 00:00:00,mil,39,74,6,15,15,18,6,37,20,3,6,20,99,nop,43,94,17,31,13,17,12,29,33,10,4,17,116
2016-01-23 00:00:00,atl,34,84,12,34,15,18,11,32,23,8,7,17,95,pho,34,85,10,24,20,26,15,37,22,10,6,17,98
2016-01-23 00:00:00,lal,34,69,7,17,28,32,4,26,14,4,6,20,103,por,47,93,10,31,17,22,14,28,26,12,1,22,121
2016-01-23 00:00:00,ind,36,86,7,19,18,25,9,32,18,7,10,26,97,sac,38,85,5,16,27,36,13,39,19,7,4,22,108
2016-01-24 00:00:00,okc,43,93,8,26,12,19,14,32,20,7,5,19,106,brk,45,94,8,17,18,25,18,31,24,10,7,17,116
2016-01-24 00:00:00,dal,36,79,15,30,17,22,8,28,17,4,4,20,104,hou,43,89,15,44,14,21,9,31,27,9,7,21,115
2016-01-24 00:00:00,bos,43,97,11,25,15,19,15,36,29,14,2,17,112,phi,35,89,8,26,14,20,13,34,17,12,6,20,92
2016-01-24 00:00:00,lac,34,76,8,26,18,30,7,27,21,6,3,28,94,tor,41,83,12,22,18,26,8,36,19,8,3,26,112
2016-01-25 00:00:00,mia,37,81,3,14,12,17,6,40,21,7,3,15,89,chi,35,88,5,18,9,12,12,37,18,5,3,18,84
2016-01-25 00:00:00,min,41,84,4,16,21,23,8,30,28,10,2,24,107,cle,45,89,11,31,13,20,12,31,30,7,3,18,114
2016-01-25 00:00:00,atl,43,86,9,27,24,26,10,32,28,11,3,24,119,den,33,84,6,20,33,37,12,31,18,10,3,18,105
2016-01-25 00:00:00,sas,31,74,5,14,23,31,9,29,21,11,4,21,90,gsw,44,85,11,26,21,25,10,35,31,15,3,25,120
2016-01-25 00:00:00,orl,40,86,10,28,12,14,8,38,24,2,6,22,102,mem,43,100,6,18,16,25,18,36,25,12,5,16,108
2016-01-25 00:00:00,hou,38,80,19,40,17,21,7,31,22,7,5,20,112,nop,42,91,13,29,14,25,16,34,23,8,4,16,111
2016-01-25 00:00:00,cho,44,110,20,44,21,26,16,30,27,11,2,31,129,sac,48,91,7,23,25,32,9,47,36,4,8,31,128
2016-01-25 00:00:00,det,34,75,11,22,16,33,7,35,19,7,1,18,95,uta,34,85,9,29,15,18,12,37,18,5,4,26,92
2016-01-25 00:00:00,bos,44,90,9,22,19,23,7,36,31,12,1,23,116,was,32,75,7,24,20,30,5,34,24,5,3,19,91
2016-01-26 00:00:00,mia,45,83,3,9,9,10,5,32,27,10,4,20,102,brk,36,71,9,18,17,23,3,29,24,5,2,15,98
2016-01-26 00:00:00,lac,32,78,15,37,12,24,9,35,16,9,5,20,91,ind,35,83,5,16,14,24,12,36,18,7,2,17,89
2016-01-26 00:00:00,dal,33,76,6,25,20,26,5,30,21,5,1,20,92,lal,30,74,7,25,23,28,8,39,15,4,7,25,90
2016-01-26 00:00:00,orl,33,80,13,24,21,29,12,27,22,6,4,22,100,mil,38,77,5,13,26,31,11,34,22,5,7,23,107
2016-01-26 00:00:00,okc,46,99,11,20,25,29,16,43,23,7,2,22,128,nyk,44,95,11,23,23,30,9,33,24,9,7,21,122
2016-01-26 00:00:00,pho,39,83,6,19,19,28,10,35,27,6,6,30,103,phi,39,81,11,28,24,36,8,33,25,9,6,23,113
2016-01-26 00:00:00,sac,36,86,7,19,18,32,10,35,26,7,5,18,97,por,44,90,9,30,15,19,10,38,28,6,8,23,112
2016-01-26 00:00:00,was,32,78,4,15,21,28,7,28,20,7,3,24,89,tor,35,79,11,29,25,32,11,37,20,7,3,22,106
2016-01-27 00:00:00,lac,33,85,5,27,14,21,9,37,18,16,5,14,85,atl,33,79,10,23,7,14,8,41,21,6,3,17,83
2016-01-27 00:00:00,den,36,84,7,21,24,32,14,39,23,4,6,22,103,bos,41,96,9,28,20,24,14,34,29,15,5,24,111
2016-01-27 00:00:00,pho,33,70,8,20,19,25,12,22,25,6,2,17,93,cle,45,81,11,28,14,16,10,27,34,12,3,17,115
2016-01-27 00:00:00,phi,39,82,7,19,12,17,9,29,24,6,7,27,97,det,39,91,5,21,27,38,21,30,15,9,2,19,110
2016-01-27 00:00:00,dal,44,87,11,31,8,12,8,26,20,4,0,21,107,gsw,47,81,14,29,19,21,7,33,33,5,4,18,127
2016-01-27 00:00:00,okc,48,91,10,20,20,21,15,32,23,0,6,25,126,min,50,90,5,14,18,28,12,23,31,6,4,16,123
2016-01-27 00:00:00,hou,28,73,8,30,35,52,12,28,14,7,11,22,99,sas,50,90,12,23,18,21,12,37,34,7,3,28,130
2016-01-27 00:00:00,cho,25,68,6,25,17,21,5,30,10,6,0,15,73,uta,40,81,12,31,10,15,7,38,23,10,6,18,102
2016-01-28 00:00:00,atl,33,83,7,28,19,21,5,27,20,9,4,22,92,ind,38,78,9,15,26,30,10,39,20,10,8,17,111
2016-01-28 00:00:00,chi,47,95,6,17,14,16,12,39,29,12,5,19,114,lal,32,85,9,25,18,23,11,30,21,6,4,17,91
2016-01-28 00:00:00,mil,29,79,1,16,24,27,16,30,17,8,3,16,83,mem,38,80,10,28,17,20,9,28,28,7,5,23,103
2016-01-28 00:00:00,sac,40,89,10,28,15,20,4,36,29,6,8,20,105,nop,43,98,10,26,18,24,12,35,25,9,6,20,114
2016-01-28 00:00:00,nyk,38,87,7,18,10,20,12,28,20,6,8,19,93,tor,37,85,8,20,21,29,15,35,21,7,11,19,103
2016-01-28 00:00:00,den,41,81,9,18,26,33,7,32,25,9,5,25,117,was,39,88,11,28,24,30,12,29,21,13,7,28,113
2016-01-29 00:00:00,orl,32,79,7,20,23,29,9,32,17,9,4,18,94,bos,43,86,10,24,17,21,8,38,28,8,6,20,113
2016-01-29 00:00:00,brk,28,78,4,20,19,23,10,34,13,10,2,14,79,dal,37,80,8,21,9,15,10,39,22,6,5,17,91
2016-01-29 00:00:00,cle,39,83,9,23,27,29,10,37,20,4,1,25,114,det,40,84,7,23,19,26,9,30,20,5,4,24,106
2016-01-29 00:00:00,lal,34,78,5,13,20,25,11,37,19,6,4,21,93,lac,40,81,8,26,17,24,5,33,20,10,9,19,105
2016-01-29 00:00:00,mia,37,74,7,18,26,32,8,26,27,12,9,23,107,mil,38,80,2,12,25,28,13,27,18,10,5,20,103
2016-01-29 00:00:00,pho,35,85,7,26,7,12,12,35,20,4,5,19,84,nyk,36,84,7,20,23,26,10,39,24,12,7,18,102
2016-01-29 00:00:00,hou,36,95,9,39,27,43,11,29,23,14,7,21,108,okc,41,86,8,19,26,30,11,46,23,6,7,29,116
2016-01-29 00:00:00,cho,31,80,10,29,19,28,14,33,17,9,4,12,91,por,45,92,7,20,12,16,13,38,24,10,4,21,109
2016-01-29 00:00:00,min,35,75,2,10,18,26,13,25,17,9,2,13,90,uta,40,76,10,25,13,16,10,30,24,8,5,21,103
2016-01-30 00:00:00,sas,40,81,6,18,17,21,8,24,20,2,2,19,103,cle,45,82,9,23,18,21,10,33,24,4,4,21,117
2016-01-30 00:00:00,was,45,86,11,32,22,30,7,38,30,6,5,25,123,hou,41,86,17,35,23,33,10,27,24,8,3,23,122
2016-01-30 00:00:00,den,40,87,4,18,21,25,8,37,24,10,3,22,105,ind,44,100,9,27,12,16,14,35,26,6,10,22,109
2016-01-30 00:00:00,sac,38,92,9,24,32,38,18,33,16,10,3,27,117,mem,41,79,8,18,31,37,2,30,23,15,9,26,121
2016-01-30 00:00:00,brk,40,84,9,20,14,23,10,34,23,6,5,13,103,nop,43,93,11,27,8,10,14,34,24,6,6,17,105
2016-01-30 00:00:00,gsw,47,95,13,30,1,2,12,45,37,5,7,18,108,phi,42,92,10,29,11,21,8,32,23,18,4,8,105
2016-01-30 00:00:00,det,39,87,9,29,20,34,10,29,9,10,6,29,107,tor,36,78,4,14,35,47,13,32,12,9,3,20,111
2016-01-31 00:00:00,pho,27,74,5,23,19,24,11,33,13,7,6,20,78,dal,31,78,8,29,21,23,13,29,15,9,1,19,91
2016-01-31 00:00:00,chi,40,93,5,15,8,11,11,31,19,2,4,20,93,lac,45,84,17,32,13,19,7,39,26,8,6,15,120
2016-01-31 00:00:00,cho,36,96,13,36,16,26,14,45,28,8,8,16,101,lal,27,80,8,29,20,23,4,38,13,6,8,20,82
2016-01-31 00:00:00,atl,27,70,5,22,28,32,2,29,13,10,3,23,87,mia,39,81,5,20,22,26,10,37,21,10,4,23,105
2016-01-31 00:00:00,gsw,42,73,16,29,16,23,3,41,31,8,5,21,116,nyk,33,90,6,18,23,26,12,29,19,6,4,20,95
2016-01-31 00:00:00,bos,39,93,16,46,20,25,13,28,17,9,2,22,114,orl,44,82,10,24,21,35,12,38,27,7,6,24,119
2016-01-31 00:00:00,min,35,80,4,16,19,28,15,34,20,10,4,23,93,por,32,76,6,27,26,30,8,29,16,7,5,21,96
2016-02-01 00:00:00,dal,31,85,7,26,28,38,10,27,14,5,2,18,97,atl,42,80,14,35,14,19,5,45,29,2,6,25,112
2016-02-01 00:00:00,det,42,98,10,30,11,16,19,30,18,5,4,15,105,brk,40,82,7,16,13,15,7,32,28,5,4,15,100
2016-02-01 00:00:00,tor,29,78,8,25,27,39,9,26,13,13,6,17,93,den,45,83,10,22,12,15,7,42,28,6,5,25,112
2016-02-01 00:00:00,cle,44,88,7,22,16,23,10,35,22,8,3,19,111,ind,43,101,8,27,12,14,17,27,24,11,7,23,106
2016-02-01 00:00:00,mem,43,71,9,16,15,18,3,37,27,4,5,21,110,nop,36,88,10,26,13,21,14,23,19,8,4,14,95
2016-02-01 00:00:00,was,40,86,7,26,11,15,2,25,20,8,3,18,98,okc,43,83,7,22,21,27,14,39,25,9,5,16,114
2016-02-01 00:00:00,mil,42,84,8,20,12,17,10,27,27,11,5,27,104,sac,39,86,9,26,24,30,18,35,21,7,3,17,111
2016-02-01 00:00:00,orl,39,96,5,17,9,11,19,32,19,9,6,19,92,sas,40,78,9,24,18,21,5,37,27,6,10,14,107
2016-02-01 00:00:00,chi,39,90,5,21,13,20,8,34,19,4,7,25,96,uta,38,85,7,18,22,33,10,40,19,5,4,23,105
2016-02-02 00:00:00,mia,38,85,6,17,20,27,13,38,26,5,3,18,102,hou,44,84,16,35,11,16,3,31,30,9,6,19,115
2016-02-02 00:00:00,min,46,80,4,17,19,25,8,25,36,6,4,21,115,lal,40,80,12,26,27,35,7,24,23,9,2,24,119
2016-02-02 00:00:00,bos,40,90,3,19,14,17,12,33,20,9,2,24,97,nyk,31,82,6,20,21,28,16,34,13,3,4,16,89
2016-02-02 00:00:00,tor,35,74,9,27,25,32,8,27,15,9,3,22,104,pho,37,79,12,31,11,15,8,30,23,5,4,26,97
2016-02-02 00:00:00,mil,38,86,5,14,14,24,12,31,23,7,4,18,95,por,39,85,11,31,18,25,10,39,25,6,7,23,107
2016-02-03 00:00:00,det,32,85,11,34,20,28,9,39,18,3,5,18,95,bos,42,96,7,21,11,13,6,43,28,8,7,24,102
2016-02-03 00:00:00,ind,44,88,12,24,14,17,10,34,23,11,5,20,114,brk,36,81,7,23,21,31,9,31,25,5,2,20,100
2016-02-03 00:00:00,cle,38,83,10,28,11,14,3,25,16,9,5,19,97,cho,39,79,9,27,19,23,11,38,26,4,3,14,106
2016-02-03 00:00:00,mia,37,88,2,15,17,23,11,43,18,3,11,20,93,dal,34,87,8,20,14,19,8,38,18,4,5,16,90
2016-02-03 00:00:00,min,39,77,8,17,22,26,10,32,24,6,3,24,108,lac,33,75,11,32,25,34,11,24,20,10,6,22,102
2016-02-03 00:00:00,orl,47,95,10,23,10,12,12,27,25,3,5,18,114,okc,44,93,9,27,20,25,19,31,25,7,10,17,117
2016-02-03 00:00:00,atl,48,92,10,20,18,25,11,41,28,13,7,12,124,phi,35,84,6,27,10,14,6,32,27,7,10,20,86
2016-02-03 00:00:00,chi,40,88,11,21,16,21,10,39,26,8,0,21,107,sac,42,88,6,20,12,19,9,36,21,12,8,19,102
2016-02-03 00:00:00,nop,41,90,3,19,12,14,11,34,21,12,4,23,97,sas,42,81,9,15,17,18,4,32,30,6,8,13,110
2016-02-03 00:00:00,den,26,70,4,18,25,33,9,32,11,12,2,19,81,uta,33,74,5,22,14,20,8,30,14,4,10,19,85
2016-02-03 00:00:00,gsw,49,93,20,41,16,29,11,38,35,10,5,24,134,was,46,91,8,23,21,30,4,34,26,16,4,22,121
2016-02-04 00:00:00,nyk,36,84,6,22,27,34,8,35,20,7,0,25,105,det,40,79,9,17,22,33,4,38,17,7,3,22,111
2016-02-04 00:00:00,lal,39,81,7,20,14,20,9,39,14,4,0,22,99,nop,39,85,4,20,14,26,7,33,16,8,4,21,96
2016-02-04 00:00:00,hou,37,86,15,42,22,32,18,31,24,16,5,23,111,pho,32,83,11,29,30,32,18,36,22,9,1,26,105
2016-02-04 00:00:00,tor,40,85,12,19,18,25,12,33,23,7,6,18,110,por,38,81,10,25,17,23,10,30,21,8,6,20,103
2016-02-05 00:00:00,ind,38,91,13,31,7,9,19,34,23,6,4,18,96,atl,39,76,10,27,14,20,3,29,29,10,5,16,102
2016-02-05 00:00:00,sac,45,89,8,26,21,22,5,26,30,15,3,19,119,brk,48,86,18,28,14,15,11,35,29,5,4,20,128
2016-02-05 00:00:00,mia,43,94,0,9,12,18,8,40,20,7,12,16,98,cho,36,81,10,26,13,15,3,38,23,5,10,16,95
2016-02-05 00:00:00,bos,38,88,7,20,21,25,11,38,21,6,5,27,104,cle,37,87,8,30,21,35,15,32,21,8,6,25,103
2016-02-05 00:00:00,sas,41,80,12,22,22,25,8,34,19,6,4,23,116,dal,33,73,3,15,21,27,5,31,17,7,2,23,90
2016-02-05 00:00:00,chi,43,93,5,12,19,27,11,29,21,5,7,31,110,den,39,87,6,18,31,44,13,35,22,5,8,24,115
2016-02-05 00:00:00,mem,33,76,4,18,21,24,4,33,17,8,5,18,91,nyk,30,80,10,29,15,17,14,33,15,2,6,23,85
2016-02-05 00:00:00,lac,40,74,8,27,19,23,6,38,15,13,8,23,107,orl,34,81,4,20,21,28,11,28,19,6,1,20,93
2016-02-05 00:00:00,mil,30,71,7,14,14,21,7,34,9,12,7,17,81,uta,30,77,8,27,16,23,12,33,13,15,8,18,84
2016-02-05 00:00:00,phi,37,87,9,26,11,14,6,32,23,7,8,18,94,was,44,84,6,22,12,20,9,37,26,7,4,15,106
2016-02-06 00:00:00,was,38,86,9,25,19,24,8,36,22,9,5,21,104,cho,38,81,12,27,20,25,7,36,23,7,5,21,108
2016-02-06 00:00:00,nop,34,87,5,23,11,16,13,29,18,5,2,16,84,cle,39,90,14,41,7,7,10,39,21,6,6,17,99
2016-02-06 00:00:00,okc,36,85,7,22,29,37,12,38,22,10,5,18,108,gsw,48,97,7,26,13,20,13,33,24,7,4,23,116
2016-02-06 00:00:00,por,35,87,11,35,15,23,20,34,21,15,6,21,96,hou,25,77,7,36,22,30,12,31,13,13,4,21,79
2016-02-06 00:00:00,det,38,79,12,33,16,31,11,27,14,7,3,26,104,ind,41,76,6,11,24,29,8,33,21,7,1,25,112
2016-02-06 00:00:00,dal,38,88,15,38,23,33,9,33,26,6,1,21,114,mem,44,88,9,23,13,23,7,44,27,3,4,24,110
2016-02-06 00:00:00,chi,40,85,8,20,17,19,9,22,27,5,4,17,105,min,45,87,1,12,21,22,14,31,24,7,4,15,112
2016-02-06 00:00:00,brk,35,76,5,15,23,26,9,27,19,5,5,17,98,phi,38,81,10,29,17,22,13,29,17,12,8,21,103
2016-02-06 00:00:00,uta,34,78,5,16,25,31,10,34,14,7,7,26,98,pho,30,80,9,24,20,26,12,27,19,3,6,23,89
2016-02-06 00:00:00,lal,34,86,10,30,24,27,13,33,19,5,3,22,102,sas,39,88,8,24,20,25,15,36,27,4,6,19,106
2016-02-07 00:00:00,sac,47,95,10,26,15,19,7,25,32,15,5,18,119,bos,51,91,13,24,13,15,12,37,34,9,5,19,128
2016-02-07 00:00:00,lac,37,81,9,25,17,33,7,35,17,8,5,25,100,mia,33,83,7,17,20,29,13,40,14,2,0,21,93
2016-02-07 00:00:00,den,37,86,5,21,22,28,11,37,20,6,3,19,101,nyk,37,84,8,22,14,20,10,36,19,2,6,24,96
2016-02-07 00:00:00,atl,35,91,13,28,11,15,18,32,22,7,7,13,94,orl,39,85,7,25,11,12,8,35,24,9,10,13,96
2016-02-08 00:00:00,orl,46,93,9,29,16,22,6,41,37,11,8,22,117,atl,43,92,12,29,12,20,8,39,31,9,4,20,110
2016-02-08 00:00:00,den,42,90,9,25,11,13,12,30,24,10,2,16,104,brk,42,81,9,19,12,15,8,31,23,6,6,11,105
2016-02-08 00:00:00,chi,35,90,10,25,11,14,8,33,25,5,8,22,91,cho,35,80,14,36,24,31,10,46,20,6,8,19,108
2016-02-08 00:00:00,sac,36,82,9,23,19,29,8,36,28,11,4,23,100,cle,45,94,16,35,14,19,12,41,27,7,5,25,120
2016-02-08 00:00:00,tor,39,70,11,20,14,17,2,34,22,11,2,22,103,det,36,80,8,28,9,17,11,28,22,7,2,18,89
2016-02-08 00:00:00,lal,29,93,8,35,21,26,14,37,13,10,2,24,87,ind,31,78,4,27,23,33,8,45,13,8,5,21,89
2016-02-08 00:00:00,por,44,89,10,29,14,20,8,29,22,9,6,23,112,mem,43,86,7,19,13,19,5,34,18,5,3,24,106
2016-02-08 00:00:00,nop,47,97,10,24,12,20,9,32,22,7,3,25,116,min,36,81,2,12,28,35,11,39,24,0,9,23,102
2016-02-08 00:00:00,lac,35,95,5,22,23,31,14,38,21,12,4,22,98,phi,34,90,6,25,18,21,11,43,20,7,5,31,92
2016-02-08 00:00:00,okc,42,85,15,33,23,30,14,24,23,8,5,29,122,pho,37,73,1,11,31,39,9,27,22,9,4,30,106
2016-02-09 00:00:00,uta,48,92,6,26,19,27,13,31,23,3,2,25,121,dal,36,75,11,29,36,41,6,30,24,5,1,21,119
2016-02-09 00:00:00,hou,37,87,13,33,23,35,13,30,24,8,4,22,110,gsw,44,94,12,34,23,26,14,35,28,5,6,26,123
2016-02-09 00:00:00,sas,47,89,6,14,19,26,11,32,25,10,4,17,119,mia,40,70,4,12,17,24,1,30,21,7,5,20,101
2016-02-09 00:00:00,bos,39,84,10,29,23,24,13,31,28,11,2,23,111,mil,45,88,7,19,15,23,11,27,25,5,6,20,112
2016-02-09 00:00:00,was,39,78,16,26,17,25,2,30,26,8,4,18,111,nyk,44,83,8,26,12,14,7,39,22,6,5,20,108
2016-02-10 00:00:00,lac,44,85,12,30,34,50,9,35,25,7,9,29,134,bos,47,95,13,33,32,37,8,35,34,5,2,33,139
